Row	l_pac	n_butanol	docosanol	rrbutanediol	phenylethanol	glycerol	methylbutanol	isobutanol	s_reticuline	psilocybin	cinnamoyltropine	choline	hypoxanthine	xanthine	nicotianamine	ergothioneine	glutathione	alanine	arginine	asparagine	aspartate	citrulline	cysteine	glutamate	glutamine	glycine	histidine	homoserine	isoleucine	leucine	lysine	methionine	phenylalanine	proline	serine	threonine	tryptophan	tyrosine	valine	ornithine	hydroxymandelic_acid	cinnamate	mandelic_acid	coumaric_acid	rosmarinic_acid	salidroside	tyrosol	vanillin_beta_glucoside	beta_ionone	putrescine	spermine	ara	dha	epa	ffas	laurate	oleate	palmitoleate	triacylglycerol	ergosterol	catechin	genistein	kaempferol	naringenin	quercetin	adipic_acid	cis_muconate	itaconic_acid	caffeic_acid	succinate	lactate	malate	oxoglutarate	acetate	citrate	fumaric_acid	glycolate	hexanoate	pyruvate	resveratrol	astaxanthin	betaxanthin	beta_carotene	artemisinic_acid	farnesene	amorphadiene	geraniol	limonene	linalool	lupeol	oleanolate	patchoulol	protopanaxadiol	santalene	beta_amyrin	glycyrrhetinic_acid	lycopene	miltiradiene	nootkatone	squalene	taxadien_alpha_yl_acetate	valencene
citrate	4.57612591765083	4.47548322231306	5.92589890600248	6.28437378685015	4.99319747967239	6.13178587169186	4.83152423826	5.75239396304383	5.98889962229959	6.01159468503126	6.02673203411732	5.92564619477759	16.8553693373494	19.2462014852374	5.89864226874668	5.9169070167172	5.06329825647261	5.67909959573471	4.40149201151937	4.69770307649725	4.18319126097704	3.98576604546923	7.97741228750434	3.28867073049997	3.42217231925755	5.77383122180421	6.34593283916583	4.68793135503969	4.87853435116223	4.69780451480259	4.23668210431528	6.91123473688516	4.8645649202923	3.99193413830674	5.30189345828986	5.13214151430782	5.83499773700832	4.76474550236352	4.85996675941676	4.28165445177621	4.7243869615683	4.82336571693361	4.72335848649942	4.77711190579118	4.45445538762138	4.82448423733916	4.82694065635968	6.00894803533948	6.005007557097	4.59217488919258	6.00795965008723	5.94121433473823	5.89367460374964	5.941299008856	5.89426569656461	7.13170046691881	5.91788750607381	5.87760817661599	9.22275692785681	5.28621236034026	5.95666404876652	5.98677725137401	5.95834168711033	5.94835105350338	5.95799579102068	5.23427644144727	4.84976969766401	2.01203555154296	6.02147079281795	4.09345036729245	6.26065594610342	3.44127904724939	2.22543333439385	5.03420936956408	0	3.46761401504798	6.87185257664774	5.9358278374342	44.4452278203084	5.28565224947743	6.01509420999873	5.95876683968656	5.98706463278408	4.72500617963253	4.56092173424942	4.5606558881739	4.53915950061581	4.56326303167514	4.64357322772509	5.98542687609961	5.95263316075956	5.98324869022039	6.00739853423272	4.560837138442	4.60830496420648	5.99732636205038	6.00285593484722	6.02071644051629	5.66155287805975	4.89150127791653	5.84774411718261	5.67610896770624
fumaric_acid	5.10806384367203	5.11574748873562	6.53935506826149	6.64352852872864	4.63903408606151	5.82517703841688	5.74153665504017	5.85225148683571	6.57977723601196	6.59791011606409	6.6111168924864	6.93186637544535	16.1884465065486	18.6758259116941	6.51756539936321	6.51614479641703	5.09412996612448	5.80269485651921	4.1936706592647	4.18780408791241	3.98365669272666	3.83302458856	7.72242036354691	4.81303091978328	4.04323525547166	5.45292318845583	5.83072616645153	4.28823246421377	4.83992674965624	5.60541570020234	5.70381804577569	6.59360570166148	4.50289222806151	4.57278283369512	5.14931946696365	4.63574844044176	5.24253037068078	4.3695709312505	4.9722053405505	4.76543425412526	4.3741062781986	4.45835196042693	4.39562560922522	5.57923040867384	5.72863708499615	5.72853172005497	5.73040111734503	6.59827508450162	6.59503090935629	5.07271428688603	5.65982828588772	6.54807495673934	6.51240781274769	6.54871260104716	5.81135849144657	7.33852386444725	5.80386771834916	5.76327824902389	8.84752467839663	6.30266105198494	6.55734897634722	6.580351558468	6.55698662456454	6.55065156995228	6.55681899220772	4.85772130971311	4.48930687048573	4.00378664890709	6.60665578348039	2.90876840317382	6.4989634508922	2.55594211124755	4.40633434272842	5.69885294039253	3.46761401504798	0	8.95516829361582	7.07534393455254	44.5712667757391	6.03931630477785	6.60287643220794	6.55550893852787	6.5814519623702	5.93591221718377	5.87938938340106	5.8791981369316	5.89489467760156	5.88121418322649	6.10551988333724	6.5808216775042	6.55641975120118	6.57932191679341	6.5973244806287	5.87932729237502	5.9064784992794	6.5886265347747	6.59358713104176	6.60703740750512	6.33736446648033	6.17717796904639	6.48509215634986	6.35649441327847
glycolate	9.86434293603276	8.31336605928695	10.7291391326892	10.9874969567786	9.53678201978469	9.97495102757975	9.42931949941774	10.3927531808777	10.8123904887093	10.8371754624223	10.8528501217809	7.62333819318994	17.001468883658	18.9887399800092	10.7064322809291	10.7396148086148	8.89710191295812	10.7364923626746	8.60157213350029	9.20119291277061	9.56925344759431	8.35061302418532	11.0633972218911	7.77112297494702	8.27965963009319	10.6699119242066	9.57387450656278	9.35902003098965	9.45777912301244	9.51444211575896	7.66452581899515	10.1129684745564	9.50631270098591	8.0255672842063	10.0241976469866	9.11321268444613	9.60065998664047	9.421877662186	9.98107844302026	8.21897251786699	9.26910471729755	9.4852828670101	9.31000964082457	9.35460910463063	7.26137038235698	9.18910570361475	9.19237798372126	10.8312931414743	10.8314308764971	8.31768960875309	8.88379054101113	10.7517444749677	10.6969640341267	10.7510404332279	9.31227331948383	9.40784706491831	9.3461509040353	9.33782565082779	10.4791991206025	8.63636235088038	10.7740202193329	10.8077332207045	10.7789361844638	10.7648138402281	10.7783661328454	9.83298519483613	9.56219423704399	7.21995352930673	10.8476242004073	9.40706165030421	11.1211342487801	8.84778092584423	6.74094711594558	9.66616876452752	6.87185257664774	8.95516829361582	0	8.09521880920047	44.2523396261522	10.0061996582013	10.8412927038143	10.7828619207025	10.8130978534709	8.32292863664728	8.12757976365307	8.12745332432224	8.0942288838118	8.12890650497514	8.16842127493869	10.8106432628085	10.7762429902619	10.8083907017258	10.8332502354392	8.12753767600387	8.18511932415548	10.8241171973971	10.8301063393019	10.8473380264309	10.4729007748152	8.36206693467265	10.6169092675	10.4792198201033
hexanoate	6.66239423587896	5.79547027165926	6.77967978188543	7.77702661394716	6.43563388970135	7.72923031587919	6.65612075251267	7.7056669669014	6.89840900776794	6.93421479860236	6.95548148462668	4.22418924617105	16.8631965171268	18.8413204664821	6.80377131754721	6.79657892468917	6.2809903234006	7.84054129779222	6.07943687032952	6.27284862091141	6.69997994824388	6.10139109511695	8.36071041525018	6.06881013384516	6.13447573429393	7.89428080614344	6.95975816453398	6.55549869214851	6.51523624731287	6.62174244011611	5.31221353316649	7.50180441718048	6.34110887833441	6.12189643423777	7.22886841395973	6.56324564087167	6.71305694988748	6.31440455786666	7.06717987777059	6.31644442845132	6.15601244226271	6.30953434693005	6.11423793746006	4.75899446624877	4.36782537954649	5.81644841868563	5.81882179997174	6.93251034289349	6.92092814737747	6.31902424712705	6.80975646830935	6.82263750985146	6.75347941286614	6.81984121768717	4.78190484606656	4.18873552892983	4.85261429706235	4.83006251744786	8.89946626475918	5.79083577867199	6.84949491176397	6.89755677310586	6.86490832984736	6.84843390689062	6.86185081816976	6.81212597115729	6.42513080794429	6.0154652109118	6.94807622262338	7.52134308560679	8.44066183163204	7.00547448161498	6.2719184675134	5.65423503160939	5.9358278374342	7.07534393455254	8.09521880920047	0	44.9755420430917	5.9133776243781	6.9361028943448	6.86318045129464	6.89397328348464	5.58397026821224	5.50285414690611	5.50312935057462	5.47057640136267	5.50506980784923	4.78704002664213	6.88831477344928	6.83089031655997	6.88736532272089	6.92168017590113	5.50290173563566	5.52277887432739	6.90823733322302	6.9263287511671	6.94429132917326	6.38229082491142	5.17134411557718	6.65870001451979	6.39540655611032
pyruvate	44.4747796630154	44.318779256862	44.4877009214083	44.5285733527912	44.5525266015082	44.4408520581007	44.1560044739989	44.1483225140827	44.4912474839872	44.4923155032723	44.4928719691358	44.8304128463309	48.4994686832284	49.5316142552756	44.4831909258813	44.4877788848719	44.898063233015	44.4372124571836	44.5088416227423	44.5928565558401	44.4868958947938	44.4420280566148	45.3637705063194	44.3669716548742	44.3587796119635	44.6580464165281	44.9680795837116	44.5797162672531	44.0171145188005	44.0611362072509	44.4959860644011	45.0485187186408	44.5763843572855	44.3335776447299	44.6419700672738	44.7213670103591	44.8518745333651	44.5588182393808	44.1245964580163	44.3524682806777	44.5836743747862	44.5786768870052	44.5892099671736	44.5505265485822	44.642140743827	44.4762380721877	44.4764994277791	44.4910659031031	44.4910413947481	44.4080646419919	44.9930563240953	44.4880280550236	44.4852915235136	44.4881170960205	44.9161219427846	45.1726953925507	44.9174283120816	44.9074130500715	45.7605294151534	44.6518525623632	44.4899840982201	44.4907067471531	44.4898122586689	44.4878370697344	44.4900626791853	44.460406609501	44.4859273725606	44.3938789650945	44.4929581470934	44.4009107326634	44.4233700626452	44.5355357947567	44.3119492852301	44.4462020950515	44.4452278203084	44.5712667757391	44.2523396261522	44.9755420430917	0	44.4614701164235	44.4917532344829	44.4903772321832	44.4896042072842	44.5181674721166	44.4655981170046	44.465581933282	44.4564657124928	44.4658444843505	44.4442503249351	44.4896270276165	44.4879524118623	44.4891856066588	44.4913562309126	44.4655920713083	44.4759869985676	44.4907962552274	44.491190847377	44.4922138553254	44.4687867988339	44.5033024668265	44.4825579874858	44.4675613400653
resveratrol	3.0516278363339	5.6444537216745	0.998703851131362	4.13785010926328	5.74568718913631	6.7776671095826	4.44570091419533	4.9631038181139	1.10749203166267	1.14412865845885	1.16552927342085	7.20381730889399	20.0577304035981	22.4043012819436	1.0127289058609	1.0097298199527	7.17983103031674	4.15342530910577	6.18326879099455	6.04401690514335	4.70232617742965	6.03405275433145	9.4476267241654	4.4018424663813	4.49320663796222	5.48142439622607	8.34961150640664	5.8646959927214	5.6900947806894	4.10952982617615	5.83701674278857	8.58926742665258	5.78642771924922	5.9178338141316	5.71619712119954	7.01230919109972	7.61597058950448	5.76584092547332	4.34967425800336	6.12274607722085	5.8516404368704	5.77231529653664	5.78387961811267	2.14630876706393	5.16142789054689	2.34302766614907	2.34134236651622	1.14003295946593	1.13171155225928	6.35219452293362	8.66795060955661	1.033504472923	0.963382562438443	1.03181225598191	7.1283072827179	8.20820698314072	7.15115830657513	7.08893605694762	12.0627309694257	6.47820903119425	1.05649526780386	1.10480538968528	1.066712069913	1.04875825812054	1.06483732035416	5.50089618724998	5.46463334904843	4.61849373302349	1.15703482073194	5.56042362121902	3.98276948354418	5.8567764500342	5.23535208435706	3.8371448519307	5.28565224947743	6.03931630477785	10.0061996582013	5.9133776243781	44.4614701164235	0	1.14653453258768	1.06599044853903	1.10497986200254	5.85336937650996	5.73810314184865	5.73836703696723	5.68563560182237	5.74022797378979	4.71996849491247	1.10128578430477	1.05042828152399	1.09937188083535	1.13402100216553	5.73814877956573	5.74335540282836	1.11935472406128	1.13522911732578	1.15514590036038	0.706102543086231	5.39709532633675	0.862681596151584	0.725474751978951
astaxanthin	3.33142465152522	6.41745383517416	0.166431885187727	4.09142694975312	6.44404518691853	7.24267395614728	4.91738613243078	5.17192918960809	0.0479169434992265	0.0224246624245607	0.0297354115606381	8.232942477461	20.9378158783515	23.3107478283436	0.177274257215866	0.155619142698644	8.01501946407532	4.20906033330457	6.95437568810427	6.74820515965507	5.19633692508263	6.79411078482012	10.1850919287992	5.07760729413625	5.14804684565928	5.70165463597287	9.17182793237922	6.5079608991366	6.34205672133363	4.59904638038634	6.7360275433918	9.36651764750557	6.5312523635509	6.68581068912854	6.16497620725985	7.76196342446262	8.43949386606732	6.51339614734278	4.72631048986228	6.87709635301619	6.61567334859505	6.51812042534161	6.55218980038212	3.06110303687922	6.21206934894702	2.96835967119994	2.96554623575645	0.0306995576882771	0.0190206123161573	7.11025386430814	9.540663516087	0.121351763387068	0.194418026304952	0.124225825858467	8.02945814811024	9.20368360615868	8.05043820879199	7.98658567156214	12.9900410350144	7.32281490084584	0.0934366561377892	0.0477184558743389	0.0836898966007198	0.101399309872391	0.0848798344688596	6.09509669926549	6.15212805550538	5.32975092861604	0.0250994161967801	5.95294848859558	3.66939380898593	6.37321681711653	5.92290004745463	4.27834130692237	6.01509420999873	6.60287643220794	10.8412927038143	6.9361028943448	44.4917532344829	1.14653453258768	0	0.103528639719293	0.0527860712366602	6.69684029182487	6.58416814141913	6.58439812731122	6.52577075958761	6.5860200150831	5.64000834416435	0.0608746511719829	0.135473583041197	0.0614114377272564	0.0197453163034226	6.58420791473177	6.58413799812624	0.0354859333106232	0.0801341400398248	0.0108281446511258	0.709021945650056	6.27958955542142	0.333461020525907	0.692476744550452
betaxanthin	3.29157759687777	6.35583948014925	0.11614884566368	4.07176280181513	6.3761032800796	7.19461620128666	4.87341433383107	5.14378839441214	0.0641650246781057	0.101407030785162	0.122054120090945	8.1592000567147	20.8730253386008	23.2469440372202	0.125262997173508	0.0948393949857233	7.94746037526282	4.17678888108603	6.88985354043925	6.68844413687675	5.14582338483359	6.73067384931322	10.125639584389	5.02300996597041	5.0869233082845	5.66389006253696	9.10512889957525	6.45180226735709	6.28446946445124	4.55004397435665	6.66964046456597	9.30481235099618	6.46002629028588	6.62835223950635	6.11593137923812	7.70367877159112	8.36895955852312	6.4420115146746	4.68462833467129	6.81889919869139	6.54407554233492	6.44658916189093	6.47998972296694	2.96838734276589	6.12966413755175	2.93971993378553	2.93700827125513	0.0927851420261153	0.0914823251055551	7.05041595933157	9.47280498863771	0.0767746267601547	0.128475483840163	0.0799092851230318	7.96601553896587	9.13839116793917	7.98665780921571	7.92277457661316	12.9245384531239	7.25785712261316	0.0543582904234817	0.0747139251985609	0.0683139431612566	0.0680787775621788	0.0643805262720111	6.03109822703519	6.08258025624326	5.27129750534811	0.109109884840068	5.91323550877553	3.66814775363773	6.33093584371639	5.86974440015948	4.22480795155242	5.95876683968656	6.55550893852787	10.7828619207025	6.86318045129464	44.4903772321832	1.06599044853903	0.103528639719293	0	0.0757608295426515	6.6326605545882	6.52163228111094	6.52186449545491	6.46403980317513	6.52350193049715	5.57529380868116	0.0747941342966249	0.0944807153937521	0.0756814646123254	0.0923265372684454	6.52167243580711	6.5215614427054	0.0809695315787994	0.116064251461712	0.111889365846774	0.636762631118666	6.21549445862696	0.287593925812	0.622495097099669
beta_carotene	3.30928776545156	6.38224716788255	0.128767749174069	4.07907639796945	6.41425756579605	7.22056544373294	4.88730508587119	5.15256287120616	0.0433702996434579	0.0644793018835646	0.0814987689791806	8.19284173928482	20.906481086769	23.2783736654609	0.152076106504703	0.119133664644566	7.98220009759075	4.20184668996537	6.92471612874255	6.72099855231121	5.17633511174363	6.76464024792764	10.155840795658	5.05106732925074	5.12173512527801	5.68945891704047	9.1410936004077	6.48111955235349	6.31248078621588	4.56973235878673	6.69977439348042	9.33558614877348	6.50149612231722	6.6555829276317	6.14519686601751	7.73243243814675	8.40781437190109	6.48382239926457	4.70362489799095	6.84777176575305	6.58465138530709	6.48807080495945	6.52064221791639	3.01564353149897	6.17399413693255	2.95153955589449	2.9487653512825	0.0632144504588332	0.0339209085948843	7.07913772006251	9.50610332096073	0.0881590570379634	0.155401431774109	0.0905428980005921	7.99199359377569	9.16452608805562	8.01309353246717	7.94926420072691	12.954362142471	7.28326574629301	0.0630428226051662	0.0510414224587647	0.0653588937848694	0.0780832080581831	0.0636562469404311	6.06930270843148	6.12387550636915	5.30078907614943	0.0735503539903663	5.93562922067117	3.67177991077503	6.35260611289777	5.89614102632291	4.24568505238678	5.98706463278408	6.5814519623702	10.8130978534709	6.89397328348464	44.4896042072842	1.10497986200254	0.0527860712366602	0.0757608295426515	0	6.6564057897012	6.54321836565424	6.54344979082866	6.48477055761362	6.54508182571035	5.59591719891806	0.0106848240315078	0.0841194752843564	0.00996019838228053	0.0348592029756583	6.54325838788083	6.54334908795249	0.0196315227919508	0.0807499254460534	0.0628857917990299	0.656658289389233	6.23687717675949	0.306573883179593	0.639746689788771
artemisinic_acid	4.96736822465324	3.2622298958256	6.59703794032752	6.14271818532828	4.14675885742551	6.14858812929167	4.0285934711141	5.62348702421474	6.6710415818347	6.70055797369192	6.71757752929275	4.97769029187326	16.9446458026794	19.200505994488	6.58286752254133	6.59280475538868	4.12569443902123	6.11148088569525	4.74037555868617	5.07482473489096	5.13770723700483	4.71728232432049	6.32471453575259	4.54605756286479	4.51118597149038	6.48710296010421	6.05954211861167	4.76599138327874	3.98498128301028	3.88597588792498	2.97639524536678	5.36157592827001	4.07701656007014	4.30881605750443	5.72458581566515	5.13723330091102	5.0830847566948	4.22445021599617	4.82377086566437	4.59185144210583	4.15712674428914	4.03410169568033	4.04176532632197	5.00736836075583	4.05005691836791	5.59914501893748	5.60192477664494	6.69591483676622	6.68242716608331	4.52707883604103	5.85337174228258	6.61747730418202	6.56231774334782	6.61663861261222	4.606192937575	6.01776092834728	4.57275644771164	4.54530367918821	8.6953521119642	1.15565444719119	6.63267643771544	6.67135502379273	6.6379694116094	6.62881028308268	6.63640666724245	4.65412164949218	4.6019322293002	4.27714946395012	6.71051253174295	6.18927771359069	7.03767174236377	6.0992881827847	5.00323146864656	5.84695506380496	4.72500617963253	5.93591221718377	8.32292863664728	5.58397026821224	44.5181674721166	5.85336937650996	6.69684029182487	6.6326605545882	6.6564057897012	0	0.795651082038856	0.795226289251701	0.936508501776575	0.809564016541669	2.5200754920688	6.65302442137734	6.6018217202072	6.65097930811249	6.68499535241869	0.795427249879559	0.676964997797488	6.67031058643566	6.67796358559963	6.7051549366485	6.15528054727916	1.48974885648939	6.50971167432819	6.18021219378181
farnesene	4.86988183224644	3.21066743985465	6.48245520430173	5.99708495099777	4.18437273215069	6.05533009008547	3.83326069039227	5.47063915401321	6.55866558467113	6.58806055311526	6.60504982576462	4.99516002649607	17.0385864012813	19.269228590887	6.46914381753917	6.48025677370274	4.32704807642269	6.10689658338074	4.75217743483372	5.0695119227547	5.13872775626413	4.70155647740235	6.63662314245262	4.40130728077228	4.4185003831541	6.46529661922887	6.13849810695496	4.86044316977179	4.11620166759213	3.81876411814238	3.05807565212026	5.64792672466301	4.19248042868717	4.27712666137867	5.75410479931987	5.21434843056537	5.21344371234904	4.2870446735868	4.77949247994504	4.56616074528872	4.22724576732827	4.15170260705378	4.18890469589183	4.92778728765169	4.0629861174987	5.46254174269097	5.46527296903734	6.58346062786304	6.56954603812847	4.52609461745016	5.95465241004966	6.50432020851715	6.44900131039999	6.50341115514856	4.59007512190765	6.09551283396051	4.57910096414858	4.55193865335311	8.69612030658478	1.75036618434323	6.52047754962455	6.55865233329786	6.52591189729674	6.51563112592764	6.52459460307366	4.70704721482884	4.740614760078	4.15718588179065	6.59812650173543	6.12431351084644	6.92041935724644	5.98231512155463	4.799910908106	5.64034457203934	4.56092173424942	5.87938938340106	8.12757976365307	5.50285414690611	44.4655981170046	5.73810314184865	6.58416814141913	6.52163228111094	6.54321836565424	0.795651082038856	0	0.0328831337857513	0.305083898036192	0.152672973622557	2.51275822983067	6.53973966231289	6.48880873354924	6.5374401947314	6.57204093549113	0.00780951600510459	0.272325731075389	6.55788373385847	6.56495319488333	6.5922986904591	6.0424352666247	1.45600679311231	6.39387872076578	6.0616977291882
amorphadiene	4.86959317627523	3.21113896274102	6.48268879872526	5.99685304798302	4.18410052036299	6.0551276643965	3.83294973569615	5.47040856833303	6.55889646480338	6.58829035603289	6.60527908458787	4.99546319947827	17.0385927317055	19.269269792572	6.46937789258787	6.48049044730264	4.32678871089339	6.10668179827061	4.75193831511441	5.06929160964781	5.13847524984815	4.70132014671031	6.63647661168873	4.40100413541447	4.41820535450819	6.46510095995739	6.13836365430911	4.86019634170119	4.1159490477224	3.81844395218276	3.0578062855978	5.6477578237138	4.19220987197769	4.27689671354485	5.7538936593229	5.21412631162877	5.2133621769496	4.28678203617187	4.77922754177902	4.56612066213624	4.22698584954381	4.15143116390194	4.18865937794512	4.92809457466055	4.063358841897	5.46281892664557	5.4655500144785	6.58369061432048	6.56977655892013	4.52588993396081	5.95465269580198	6.50455296994398	6.44923606835903	6.50364402008269	4.58990156307355	6.09576130355403	4.57898353701985	4.55181833443379	8.69602671652666	1.75046955257682	6.52070973430349	6.55888316658835	6.52614393618007	6.51586348330285	6.52482664124807	4.70678256273907	4.74034287100333	4.15715328504404	6.59835602403739	6.12412872620517	6.92022774085785	5.98212709748665	4.79963438097252	5.64010313963666	4.5606558881739	5.8791981369316	8.12745332432224	5.50312935057462	44.465581933282	5.73836703696723	6.58439812731122	6.52186449545491	6.54344979082866	0.795226289251701	0.0328831337857513	0	0.303156642045776	0.15228094384073	2.51336067556331	6.53997116314062	6.48904209918888	6.53767180012567	6.57227129854313	0.0250765481732487	0.271558942276879	6.55811464151598	6.56518385389699	6.59252836859255	6.04268589605618	1.45704668863238	6.39411555106112	6.06194753726107
geraniol	4.81354864145466	3.13717858394687	6.42352275199032	5.91850261870126	4.20560046788695	5.9587534991091	3.78644646490263	5.4039972983602	6.50026811294029	6.52971141202962	6.54665696758238	4.96764600473726	17.132102842762	19.3475749322833	6.40972748089394	6.42183692501513	4.40325034677321	6.04502554538911	4.72590219033818	5.03613735885345	5.09999816856062	4.67859218374744	6.69588473850434	4.38096050030334	4.37930518260654	6.39285640017715	6.15640099371261	4.82807268206305	4.09396468218793	3.78511950788324	3.07085823661822	5.68846771959414	4.23887080871848	4.28990297355678	5.68741930248715	5.19334529243513	5.28141089560343	4.3279114794689	4.74743276891231	4.57831271114373	4.26352631498387	4.1985453968742	4.23062831460726	4.8860497341979	4.10153662963949	5.40618184361913	5.40893347582952	6.52495878849509	6.51109979675507	4.5381831742135	5.98122492562218	6.44595549829676	6.39074794199185	6.44501096341284	4.58478072644613	6.10102133157407	4.58109917880595	4.55416915701947	8.72169243696117	1.84559780208636	6.46241423961656	6.50049942792308	6.46815901607433	6.45771765994948	6.46682979746336	4.70646623864674	4.76646755578763	4.16814230202723	6.53981241732988	6.09864639415115	6.83460918467526	5.94120600607213	4.79983124515886	5.55563600916331	4.53915950061581	5.89489467760156	8.0942288838118	5.47057640136267	44.4564657124928	5.68563560182237	6.52577075958761	6.46403980317513	6.48477055761362	0.936508501776575	0.305083898036192	0.303156642045776	0	0.263026387110728	2.47866734559627	6.48114128882377	6.43017906394448	6.47878686457624	6.51346966766486	0.304305956352591	0.379122574257594	6.49961254441983	6.5065114663642	6.53382714038427	5.98593674797207	1.47682531570896	6.33605440569139	6.00268392184083
limonene	4.87205267325507	3.21446331106451	6.48433612648536	5.99884926262781	4.18693433177592	6.05709259519125	3.83604910156452	5.47258635289265	6.56052465707851	6.5899112858612	6.60689584641826	4.99760077612004	17.0392562812995	19.2698407017759	6.47102860890211	6.48213833373724	4.32952747759757	6.10863644395185	4.75443354453577	5.07162899751078	5.14079678435733	4.70383984200245	6.63825244985711	4.4037180986161	4.42090578491652	6.46694403378221	6.14027294205593	4.8626417152112	4.11881903782159	3.82155872517985	3.06163702742795	5.64984302996794	4.19503770353623	4.27965298083957	5.7559606288827	5.21640223209778	5.21557588093155	4.28954665508686	4.78172051795821	4.56862448320366	4.22978675585475	4.15428596614136	4.19147834539549	4.93026135990042	4.06598647540282	5.46477369755237	5.4675038089524	6.58531267634395	6.57140205544272	4.52848904404737	5.95655908203957	6.50619476183522	6.45089193875919	6.505286041373	4.59245181289041	6.09751316604173	4.58151471611976	4.55436558558208	8.69737390707251	1.75689810892141	6.52234745924849	6.56051136216385	6.52778029776315	6.51750242601907	6.52646333311277	4.70931200194891	4.74285840598755	4.1598981196802	6.59997448177455	6.12606465099582	6.92195351287947	5.98410849740458	4.80212247585098	5.64222333235203	4.56326303167514	5.88121418322649	8.12890650497514	5.50506980784923	44.4658444843505	5.74022797378979	6.5860200150831	6.52350193049715	6.54508182571035	0.809564016541669	0.152672973622557	0.15228094384073	0.263026387110728	0	2.50925520328367	6.54160406588998	6.49068781449407	6.53930527703956	6.57389617820347	0.151937631456805	0.310867687836307	6.55974302784915	6.5668104872618	6.59414825666145	6.04445314141414	1.46435856091	6.3957856921939	6.06370916888835
linalool	4.72539505967102	3.84999873331375	5.52673324969411	6.13686407171631	4.94565343066683	6.56383540678741	4.33425588761639	5.81684253958669	5.61289429047197	5.64493220560408	5.66271678669179	4.57437948730297	17.5995573810689	19.8203820634476	5.5222739844721	5.53022077410272	5.09106588645146	5.87765162030851	5.04201928894491	5.32850031755306	5.14080833520778	4.98496891340548	7.07099064446875	4.30225477536741	4.48564738891844	6.4618389986752	6.5872857570682	5.08267998781181	4.48125631730744	3.95917905777839	3.22340184537979	6.21422262398951	4.78099658550633	4.63613094385361	5.76194093817116	5.52035900033501	5.88270720060604	4.87779240524934	4.8684827321559	4.90545765954447	4.89129348906026	4.77780740490704	4.6878162244897	3.89417419447395	3.15714060172686	4.48252575347954	4.48525761693252	5.63978346565902	5.62428181211397	4.87858482374823	6.4212097568299	5.5531852669131	5.49358500243456	5.55198507220424	5.33265740484324	5.84646455707532	5.34308845402338	5.30950658449975	9.44750132483916	3.1096318951224	5.57099794673427	5.6127759008338	5.57765714536991	5.56556028416924	5.57624647859753	5.31385927871303	4.96085913977586	4.18881911852607	5.65558267680317	6.22461167693463	6.65937094455595	6.11611904961309	4.84016991708774	5.38291761356664	4.64357322772509	6.10551988333724	8.16842127493869	4.78704002664213	44.4442503249351	4.71996849491247	5.64000834416435	5.57529380868116	5.59591719891806	2.5200754920688	2.51275822983067	2.51336067556331	2.47866734559627	2.50925520328367	0	5.59198814772722	5.53734955732898	5.58940559546996	5.62681917710688	2.5128624458014	2.50282228286546	5.61198600627486	5.619375428973	5.64874487649832	5.05630446226372	1.87854308984665	5.42521078818738	5.07376461134789
lupeol	3.30721758361598	6.3785990747362	0.124020030108966	4.0760351799138	6.41205814661446	7.2178028488845	4.88427955510933	5.1499403670658	0.0481865172520251	0.0723183663488993	0.0894360990350192	8.18859446259418	20.9050950604082	23.2767124489125	0.15020035389427	0.11560798667814	7.9802246233795	4.20128297767529	6.92245308639466	6.71904704171049	5.17530056655051	6.76243126184008	10.1541206196247	5.04944736838525	5.11986987267849	5.68839189830483	9.13903791648696	6.47896513853141	6.31005163975482	4.56728113584797	6.69699690400793	9.33339395486353	6.4997595155396	6.65351815849718	6.14366390098157	7.73022639268918	8.40600360207986	6.48214263261986	4.70186905559694	6.84576797548148	6.58257347151836	6.48622852448175	6.51849826949439	3.00927140415921	6.1713275092759	2.95337410964055	2.95060764868297	0.0700559261573159	0.0421710982607819	7.07655229817848	9.50326265186867	0.0858922950572575	0.151314873425209	0.0879357283329782	7.98803177007757	9.16057663222113	8.00919033884113	7.94535720569606	12.9515852637564	7.27980470697771	0.0631259896854755	0.0577440786991286	0.0698740253045732	0.0805189310620733	0.0673915540273117	6.06733696280239	6.12208133555254	5.29917370789189	0.0813068659798006	5.93463907003159	3.67088336057545	6.35135994490025	5.89477316126334	4.23917662264149	5.98542687609961	6.5808216775042	10.8106432628085	6.88831477344928	44.4896270276165	1.10128578430477	0.0608746511719829	0.0747941342966249	0.0106848240315078	6.65302442137734	6.53973966231289	6.53997116314062	6.48114128882377	6.54160406588998	5.59198814772722	0	0.075229151787001	0.00629998663692923	0.0419225211639494	6.5397797058285	6.53975010475008	0.0274058421527878	0.0839565539043841	0.0708232940025432	0.649427476274708	6.23320897235525	0.30561577665578	0.632084934417297
